method,short,label,seed,episode_id,stress,disturbance_stress,cost,sensor_stream_hash,sensor_hold_fraction,sensor_observable_jump_mean,sensor_hidden_event_count,violation_rate,violation_count,known_static_violation_rate,known_static_violation_count,uncertain_true_violation_rate,uncertain_true_violation_count,min_clearance_cm,min_known_static_clearance_cm,min_uncertain_true_clearance_cm,mean_clearance_cm,goal_error_cm,reached,first_reach_step,path_length_m,mean_cbf_correction,cbf_intervention_rate,raw_sensor_rmse_cm,belief_center_rmse_cm,runtime_ms_per_episode,obs1_belief_rmse_cm,obs2_belief_rmse_cm,epoch
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,1,9,1.54,1.0,5.9297152898452055,65fd49d28eb428bff39948f28fd355485786a0d7e3b753a043d087664ce8428c,0.0391304347826086,0.179610572795698,60,0.0,0,0.0,0,0.0,0,3.0816891798981394,4.435729396069235,3.0816891798981394,11.632061102641574,88.89042250436975,0,-1,3.009892606645644,0.0820347044795777,0.3043478260869565,4.413094820514357,4.413094820514357,151.8453999888152,4.514077053746222,4.309747108885058,9
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,2,0,1.0,1.0,5.675900794298862,406bff0b5cc8fd555824994fc19b69bfac67a3a8a0b294e0b4ba74c23f056f60,0.0695652173913043,0.1419470867836721,64,0.0,0,0.0,0,0.0,0,3.325107599484356,4.082415031997702,3.325107599484356,11.719306673648171,98.95813077674724,0,-1,3.3035302512660403,0.0490085319825926,0.2956521739130435,3.0297090436127885,3.0297090436127885,147.66560000134632,3.39248079543138,2.61712587212146,0
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,2,1,1.06,1.0,5.980618365637084,79fa3d150a7ba64b8aeb209e74a2f74ca3496f34c0148af55298c58da757bf8c,0.0478260869565216,0.1529968537818234,54,0.0,0,0.0,0,0.0,0,3.13459090509981,4.7956594862197415,3.13459090509981,11.572387117717485,88.46191910325518,0,-1,2.980691102628206,0.0732903047347289,0.2956521739130435,2.9054112737189537,2.9054112737189537,124.55900001805276,2.711261258971986,3.0873761877205745,1
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,2,2,1.12,1.0,5.878358699814281,59e262658804cddf4d8d2408a2dc03ef7f8082ae302b112042011185c81997d3,0.0347826086956521,0.1413673465387463,55,0.0,0,0.0,0,0.0,0,2.437107746796729,5.564643846158904,2.437107746796729,11.4444643361817,88.11093552730603,0,-1,3.022275975361026,0.0707964049263113,0.3391304347826087,3.5780983896921894,3.5780983896921894,132.18009998672642,3.7626749928381247,3.3834676104414383,2
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,2,3,1.18,1.0,5.805983185019931,1f7f2dee6b7447aa9294f7fcc2d16347195cc3c1abe43ad08bb7a349da302248,0.0,0.1485607798309649,56,0.0,0,0.0,0,0.0,0,3.1400780110648787,5.966735840797635,3.1400780110648787,11.428976606519258,87.24158066632398,0,-1,2.989010405618426,0.0685932201779017,0.3391304347826087,2.84866819597944,2.84866819597944,122.53599998075516,2.8363483844555777,2.860934956192774,3
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,2,4,1.24,1.0,5.694031522027712,0e8ce06fa3720771908e3b931576390d9d265431da5b1e9d74266482217acc73,0.0086956521739129,0.1496754304612479,48,0.0,0,0.0,0,0.0,0,3.042086672136035,5.276447980515567,3.042086672136035,11.39831494882914,88.53833940001606,0,-1,3.028884284107904,0.072810444956109,0.3043478260869565,4.208560296652777,4.208560296652777,117.93730000499636,4.453317144392972,3.948661286129751,4
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,2,5,1.3,1.0,5.774805142729321,fdf14de5f48f65b0740bb224feca20380345f8f6d420808eb6de9a461a26ee70,0.0608695652173912,0.1548125181279571,58,0.0,0,0.0,0,0.0,0,2.632909606813172,4.646674761679528,2.632909606813172,11.45448192417637,89.62989885490221,0,-1,3.055488632793756,0.0713530704114958,0.3217391304347826,3.815891151848074,3.815891151848074,131.38619999517687,3.609947900507777,4.01127494957954,5
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,2,6,1.36,1.0,5.817649634803695,18fbd0676905f5cfe3388b4edd7b8adc8a327d23ff16fb5570682f02bbc58a9d,0.0478260869565216,0.1618867329736251,57,0.0,0,0.0,0,0.0,0,3.0572801640330383,6.249800439739597,3.0572801640330383,11.689622310908543,86.79891445395691,0,-1,2.9506038091988422,0.0732299594384126,0.2869565217391304,3.817289741233171,3.817289741233171,119.3245000031311,4.246814369032205,3.332862081159317,6
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,2,7,1.42,1.0,5.849063904209316,a3369fa3191d0bf375e4e57fc0ca1a1bc041469c179e28e0008fab8056d212ab,0.0652173913043477,0.1650691079677373,55,0.0,0,0.0,0,0.0,0,3.6154720545287593,3.6154720545287593,3.7482625128186258,11.469272538491976,89.53407249197062,0,-1,2.9955548361805566,0.0932737261744736,0.3304347826086956,3.1647142089149254,3.1647142089149254,113.15739998826756,2.957461692956303,3.359204129390187,7
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,2,8,1.48,1.0,5.874032580293453,91bcbfbfacdce1c9b7980c4de4e36608968fd3dd3a6e0c052f321d6bb8e10c37,0.0434782608695651,0.1728951812694774,63,0.0,0,0.0,0,0.0,0,2.82664065025377,4.340443080739012,2.82664065025377,11.554205177692165,88.81557375646838,0,-1,2.984266618592278,0.0845534495675146,0.3304347826086956,4.0729953942596575,4.0729953942596575,115.29509999672882,4.375679532668155,3.745932673008121,8
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,2,9,1.54,1.0,5.846930070470624,7463c08cf9720fa1a91611ab930db3957842784619f8d72a3d528a9924d4b662,0.0956521739130434,0.1743049140763325,55,0.0,0,0.0,0,0.0,0,2.1218245803499345,4.086919343018694,2.1218245803499345,11.571380280459396,89.20227502198065,0,-1,2.9931110273251145,0.0858838194470795,0.3130434782608696,4.406286257866792,4.406286257866792,116.08529998920858,5.225839978126666,3.394306069809342,9
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,3,0,1.0,1.0,5.611365623628189,40077ea3bdd754003ee403c8647f5c7a881625b45d34c91883061194222efdc2,0.0391304347826086,0.1443618778975431,53,0.0,0,0.0,0,0.0,0,2.954409472401423,4.0773403835777176,2.954409472401423,11.57661067487193,94.34489793841784,0,-1,3.1990159350741703,0.0540296475915351,0.3217391304347826,2.606403317879488,2.606403317879488,118.59259998891504,2.184665744287481,2.968823352212663,0
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,3,1,1.06,1.0,6.042773107565493,6bb35cde73ab78fc35b96f45fcd806c9ba08167057303cfa2a2c3f8659d30416,0.0086956521739129,0.1471068574016538,51,0.0,0,0.0,0,0.0,0,2.6804113592899554,4.872095233739119,2.6804113592899554,11.591503383762698,88.57428603834381,0,-1,3.003746922064401,0.0692209604116922,0.2869565217391304,3.3657070148188013,3.3657070148188013,113.01930001354776,3.549020397277564,3.171816772594025,1
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,3,2,1.12,1.0,5.871883760610053,810c6e92f86990aef82a235b44046e11ae43f44cc5f9c32e949e05de10b5d6a8,0.0,0.1609835159375067,58,0.0,0,0.0,0,0.0,0,4.415276533326376,4.415276533326376,4.7116110669297,11.410944909698648,89.0779790046146,0,-1,3.0678429521050674,0.0796911335682449,0.3304347826086956,3.019525772095687,3.019525772095687,109.45040002116002,2.5927260205828704,3.393058142574722,2
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,3,3,1.18,1.0,5.791332839558368,630136ba579eba5eae2cbd350727969748be67c672c97c225ced0268201e4bd4,0.0,0.156736337113168,52,0.0,0,0.0,0,0.0,0,4.080153109462486,5.397340946044396,4.080153109462486,11.466726955920988,87.26873103685696,0,-1,2.9279977839310045,0.0865477553512765,0.3565217391304348,2.8797948852995696,2.8797948852995696,143.33880000049248,2.9730321886442725,2.7834361440636943,3
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,3,4,1.24,1.0,5.934435497522223,bcf4a2fd04e8f91ac9fbf2b899138391293f93d4744dd3caa839eb84b43ff1e6,0.0304347826086957,0.1567497088146984,62,0.0,0,0.0,0,0.0,0,2.7836339700025023,3.910558463334271,2.7836339700025023,11.42840927829586,89.22797882723208,0,-1,2.9834974620303805,0.0902716343570394,0.3304347826086956,3.180849524150294,3.180849524150294,122.11630001547746,3.294568048000832,3.0629118119309773,4
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,3,5,1.3,1.0,5.7911019381045605,50a360ad042daf129acd66f4c2a1d4cf27469d9b86b110d10c4647ebbeddd339,0.0782608695652173,0.1516621742885754,62,0.0,0,0.0,0,0.0,0,2.707643231077234,4.622909787613086,2.707643231077234,11.490768961484168,89.57169546839755,0,-1,3.042196688940336,0.0769648548625857,0.3217391304347826,3.0695386759357053,3.0695386759357053,113.48690002341756,3.1246440244160314,3.013425805758528,5
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,3,6,1.36,1.0,5.771197205635252,88c52520be2fbd17fccf696aec12b48a8b9774301aeeb4babd7f9939f2ad305c,0.017391304347826,0.1587652057290914,63,0.0,0,0.0,0,0.0,0,3.342910379786965,5.158343986732264,3.342910379786965,11.392997820893266,88.73877290361527,0,-1,3.0532976311321383,0.0736383796209989,0.3043478260869565,4.261692012558922,4.261692012558922,124.8871000134386,4.370741673166499,4.14977768636619,6
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,3,7,1.42,1.0,5.824267249181095,077c6720be08da190dadc285a3941b3046b426a47ad0b0b6473a524c1da2095f,0.017391304347826,0.1579453424828324,55,0.0,0,0.0,0,0.0,0,3.058719120542905,5.046358551809408,3.058719120542905,11.42922043413424,89.25054788382654,0,-1,3.089528983440541,0.0722510470313739,0.3043478260869565,3.421800078183309,3.421800078183309,117.00900000869296,3.1299518822039865,3.690641240380636,7
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,3,8,1.48,1.0,5.775339452635045,b7666c116c120b2fa0edcdc335212eeaec03893a9195710f0f596ca6fb4a93bd,0.0652173913043477,0.1540703331253426,57,0.0,0,0.0,0,0.0,0,4.170522785125488,4.996051318780495,4.170522785125488,11.522856977866764,88.69536812019084,0,-1,3.0825634740513688,0.0715113280727215,0.3217391304347826,4.361639814557888,4.361639814557888,136.78699999582022,4.318368629263344,4.404485909350531,8
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,3,9,1.54,1.0,5.796597910345269,ed93c408619c002b528328c7a26c6d3a6f0ee82b55311bef14fe43f617ccb3bc,0.026086956521739,0.1835266481178063,63,0.0,0,0.0,0,0.0,0,2.688899099971931,5.408565665426527,2.688899099971931,11.572759113770683,88.32027173156563,0,-1,3.0593631235458063,0.0686528474045433,0.3217391304347826,3.8995790789057896,3.8995790789057896,126.76579999970272,3.5247417984790586,4.241418305158555,9
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,4,0,1.0,1.0,5.7764700020012265,3a6b95a4d7ee9265b0e3836f8fceeec64c13bf6f9553de19a53f58b5863db929,0.0391304347826086,0.1408728280172949,58,0.0,0,0.0,0,0.0,0,2.6559342707200533,3.301524352135268,2.6559342707200533,11.646711340509446,95.24619072151532,0,-1,3.220275367861449,0.0651101459459075,0.3304347826086956,2.4096644913374803,2.4096644913374803,115.600799996173,2.530698400751749,2.2822207443755254,0
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,4,1,1.06,1.0,5.980804472656769,0c0058140f4209bd2f166f1b02c5b5f7b2d7d2924518f5fccd7604945828c8d7,0.0478260869565216,0.1413443359087037,53,0.0,0,0.0,0,0.0,0,5.488808222258035,7.606384415528836,5.488808222258035,11.77030385488222,85.06251247009135,0,-1,2.879977717445813,0.0696428574999807,0.3391304347826087,2.7420729315996617,2.7420729315996617,141.75300000351854,2.1737780421368624,3.2113263533852736,1
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,4,2,1.12,1.0,5.893514649573963,7596e6b368f3783f1c64eb1d7f1f585bdea5cb8b0cf73f6fb4229d3dd8a896dc,0.017391304347826,0.1547251617256025,57,0.0,0,0.0,0,0.0,0,2.901681437712142,5.154978339157037,2.901681437712142,11.467439796821427,88.66339123659668,0,-1,3.024678519031309,0.0767455238294567,0.3130434782608696,3.3163524234459,3.3163524234459,174.59779998171143,3.082510230221665,3.534758474573584,2
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,4,3,1.18,1.0,5.719341227996154,70608b75de5b12baad5aaebc8d524e7251ac09a3666ee8553ddfb2c9f9d623ff,0.0347826086956521,0.1481172100633912,56,0.0,0,0.0,0,0.0,0,3.5217100681884164,6.096174950360492,3.5217100681884164,11.476933740764872,86.53954847399844,0,-1,2.90562295033508,0.0753575657974992,0.3217391304347826,2.7966915238949,2.7966915238949,140.5945000005886,2.913334221299764,2.6749674156248804,3
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,4,4,1.24,1.0,5.802600535884015,ac3c04f294ae0cf9aa27c3b414335475feda76fe2b486e826cdf0fef5de31a97,0.0347826086956521,0.1523548225770826,49,0.0,0,0.0,0,0.0,0,2.9753404408691955,4.233691878950724,2.9753404408691955,11.328465275245392,89.44797226870827,0,-1,3.0356189425914035,0.0785831066714464,0.3043478260869565,3.344648524053104,3.344648524053104,155.30139999464154,3.6878212068005527,2.9619794471895533,4
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,4,5,1.3,1.0,5.729773931023145,e6d3418dd2c97d061d8e8e8dbef71628681a3da74c4636651e8dfd58a02910fa,0.0956521739130434,0.1455887420761465,59,0.0,0,0.0,0,0.0,0,5.241831273369668,6.238335730946545,5.241831273369668,11.683400412291912,86.371612803752,0,-1,2.914477489605282,0.0756076255973243,0.3304347826086956,2.746721176291499,2.746721176291499,149.44810001179576,2.623605414375315,2.864550413282484,5
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,4,6,1.36,1.0,5.8098273547125,0a2e44121d7ff992d031d82b6b594764ac07730c243e35e5cc713b9ff8e3ad9a,0.0217391304347825,0.1615658799631206,60,0.0,0,0.0,0,0.0,0,3.60840593430112,4.12604285202334,3.60840593430112,11.574861125166793,89.62726959077567,0,-1,3.060801814855152,0.0784008772294974,0.3391304347826087,3.522324785985529,3.522324785985529,140.11379997828044,3.3969002683231078,3.643434144183535,6
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,4,7,1.42,1.0,5.810643061413496,dc941e301553d646874df003d187df21355bbbad3ac4e91d35e057823e6455fe,0.0739130434782608,0.1624580529571578,53,0.0,0,0.0,0,0.0,0,3.494307453905701,3.952134261791532,3.494307453905701,11.66107632637019,89.45016030833344,0,-1,3.008234150095268,0.0775164609412821,0.2956521739130435,3.549888080327799,3.549888080327799,158.30859998823144,3.249004881374363,3.827189314172,7
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,4,8,1.48,1.0,5.915922839454348,7d181e39e48717790b37c364bbe5c062cd7a9539f5c355120bf8f518bf40581a,0.0521739130434782,0.172410036946246,55,0.0,0,0.0,0,0.0,0,3.255485770412797,4.038158549002239,3.255485770412797,11.68805233062348,88.60054665959493,0,-1,2.9504364427518057,0.0907275794321847,0.3130434782608696,3.684237581465004,3.684237581465004,121.2983000150416,3.364944616826733,3.97798451970932,8
AC+CBF+AER,AC+CBF+AER,actor-critic + CBF + adaptive replay,4,9,1.54,1.0,5.795223194755285,c80765cc52d91c3d844ce1b6d1a2083955264f6182b151cf3c9b2018e5a0c423,0.0521739130434782,0.1599722705976452,56,0.0,0,0.0,0,0.0,0,2.585605068234878,5.398954569865269,2.585605068234878,11.66337282544891,88.45344600199773,0,-1,3.061135655485093,0.0705275289184221,0.3130434782608696,5.08211203413583,5.08211203413583,116.26690000412054,5.259126246799235,4.898705602018134,9
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,0,0,1.0,1.0,5.424929463261139,1290502f5cc1479a39bc6122deed877d23d1bce160e08ae72c73bcc571644b84,0.017391304347826,0.1417645157079876,49,0.0,0,0.0,0,0.0,0,4.975354131857573,7.4645662412081535,4.975354131857573,11.753187793640448,85.15217540229902,0,-1,2.913216380225722,0.0546898101804812,0.408695652173913,2.7838451772286747,2.271379042476564,162.10919999866746,2.332264762337517,2.208815652688614,0
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,0,1,1.06,1.0,6.112116914914752,f6e58b002b846aa4267cda0b2e2981838f73f75ca75bf5d2a362520b310a5904,0.0478260869565216,0.1420473057002858,54,0.0,0,0.0,0,0.0,0,6.866156030444831,6.866156030444831,9.407023214676045,12.199881538665812,85.24052450574064,0,-1,2.9152987518001816,0.0752248483881497,0.3043478260869565,3.4134176202636395,1.7740361662848716,122.66239998280072,1.86262560422097,1.6807838936263986,1
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,0,2,1.12,1.0,5.9850198775649215,1842d6b48e65e0d845f28064a4d4f76b39d06f25382eba6e08249ef0e33ce533,0.0304347826086957,0.1399595651115591,54,0.0,0,0.0,0,0.0,0,5.436571567914508,5.436571567914508,6.606376304041661,11.891344059171372,87.57705989071405,0,-1,2.978608680164938,0.0778242684625832,0.2956521739130435,3.577919731384339,2.2717741143479064,127.4109999940265,2.497986823430259,2.020390329419351,2
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,0,3,1.18,1.0,5.857396972866172,46ea4884edf0d2d0b527757a729d68cf9f1fd3b2fabfd6591af84f82c2602b72,0.017391304347826,0.1524116784961557,52,0.0,0,0.0,0,0.0,0,5.735670507012905,5.735670507012905,6.931355596105357,12.111497184065314,87.23151364819928,0,-1,2.9787054122321432,0.075560776293023,0.2956521739130435,3.2517818404875123,2.166966037461449,125.21009999909438,2.342192666528313,1.9762634257314324,3
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,0,4,1.24,1.0,5.794801138444317,b0491bfd11ca6fcbe089bf0e5db6cc4754806de544a0d4f16a05ac5e63f7364f,0.0782608695652173,0.1491568713023484,59,0.0,0,0.0,0,0.0,0,4.159982184572312,4.159982184572312,7.192696059627515,11.787066576051616,89.00368301496694,0,-1,3.003163339774479,0.0888168045348993,0.3391304347826087,3.675996890911805,2.36585200694775,121.81599999894388,2.6461800965268005,2.047496601780528,4
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,0,5,1.3,1.0,5.8283470613539645,ebeae7456964e82fb4b1a10e1e1c9f599b5b0d2eb001b0de6e2b0cd7afa80e72,0.0086956521739129,0.1565754079322125,65,0.0,0,0.0,0,0.0,0,4.039635046941395,4.039635046941395,6.462300623831313,11.590228770757053,89.53147636755193,0,-1,3.034174116663658,0.0975147299972046,0.3565217391304348,3.7021721908795295,2.788271144766077,121.18479999480768,3.138254307020484,2.3875242109636576,5
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,0,6,1.36,1.0,5.886707372757818,291357f8730d0569e5d924fe750842809c913891fcdeb2d6fd549cfbd69b5722,0.0391304347826086,0.1519452576187987,62,0.0,0,0.0,0,0.0,0,4.796562893551506,4.796562893551506,7.525053679090138,11.92631960255014,88.08496728584537,0,-1,2.9826377348588906,0.0821455127883688,0.3304347826086956,3.9181495437130014,2.6041444148598547,158.87889999430627,3.044218180013425,2.0726485325224107,6
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,0,7,1.42,1.0,5.868672604628706,13cb2f6395130d1e3c7cf1f5148694bfc1295285f769af058dd9fbaf01626bb7,0.0652173913043477,0.1666850351028523,57,0.0,0,0.0,0,0.0,0,5.224464076147231,5.224464076147231,8.530232919101238,11.995556753115553,87.39171580599077,0,-1,2.962401521971308,0.0841153706208216,0.3217391304347826,3.4589376898819224,2.200198951190456,132.39690000773408,2.5401273817710885,1.797082005367567,7
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,0,8,1.48,1.0,5.90225674928581,79fa959b972ab0033b20e30817c29d8193f16bf72c81dd0d6aad776374799d2d,0.0608695652173912,0.1643146425838269,54,0.0,0,0.0,0,0.0,0,3.818722661644183,3.818722661644183,6.152212674955076,11.738604387810804,90.03755622879822,0,-1,3.0527987079305734,0.0888234789174494,0.3304347826086956,4.474091178477708,2.8178454594841176,182.7857000171207,3.3829131520350115,2.106277444416821,8
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,0,9,1.54,1.0,5.906795144926904,20650919392802bdf9e7744194b816b55707da2eb76474072ea5c7ddd49b5c01,0.0608695652173912,0.1763712207068929,56,0.0,0,0.0,0,0.0,0,4.197819590707344,4.197819590707344,8.033780937836276,11.82808959182266,88.26669074637017,0,-1,2.958865878329031,0.1044996628844069,0.3652173913043478,4.79899362008503,3.3755932564811046,156.90010000253096,4.231911404389186,2.209114196188637,9
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,1,0,1.0,1.0,5.681334313021936,e8edde64e892ebb977ec4b1e3b5814b7d9685e100a04edf4f3dc4ff6189acfdf,0.0695652173913043,0.1359021002214868,51,0.0,0,0.0,0,0.0,0,3.361037298874451,3.361037298874451,5.937326229444198,11.85400462185371,91.11491909611284,0,-1,3.126658892746165,0.0678768019779288,0.4,2.799488377691587,2.394352323616252,132.99419998656958,2.1908206972485,2.581888992912106,0
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,1,1,1.06,1.0,5.964417561135552,3db7b85512db5a6a4d1345606bbee7ab7e216f1eabc9cd4b0cbcfad23fb35fb8,0.0478260869565216,0.1394895016764791,51,0.0,0,0.0,0,0.0,0,6.167878581816014,6.167878581816014,7.608596578392851,11.963239649107864,86.51010577832392,0,-1,2.936660801485671,0.0779439340045224,0.2956521739130435,2.872671187953841,1.3383009185005674,190.9631000016816,1.315277059455636,1.3609353231467909,1
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,1,2,1.12,1.0,5.808062554839879,2ba18529a4b500943ad609e0a74d6a99d1ad48bab163c87fa1ea8c86ee361358,0.0608695652173912,0.1382506680824534,64,0.0,0,0.0,0,0.0,0,4.874656814410919,4.874656814410919,7.198296268546911,11.70303093426871,87.82648727236105,0,-1,2.962490537141205,0.0874803469939655,0.3304347826086956,3.1789130905033693,1.9210341460135467,144.23919998807833,2.164969481429212,1.6412347561455431,2
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,1,3,1.18,1.0,5.824062031037104,38c78961cb4d6e16083d2d825a353f49fd94e71c5e732c5a90d3cd29fc138c48,0.017391304347826,0.1550019709177601,51,0.0,0,0.0,0,0.0,0,6.067205265298917,6.067205265298917,7.511109362500551,11.896613688367816,86.72873059156403,0,-1,2.9580265223627813,0.0849722060253884,0.3478260869565217,3.5725460202859605,2.2514356890493,140.1839000172913,2.2622014078120904,2.2406182437762108,3
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,1,4,1.24,1.0,5.865716327862375,46f50b36dbd96a355c6621a61b833117852052254b98fa93bbbb8725d426308b,0.0652173913043477,0.1485740745288825,57,0.0,0,0.0,0,0.0,0,4.18632097069526,4.18632097069526,6.130441590680791,11.53344650461104,89.45756632181099,0,-1,3.027097532572796,0.0906730871765439,0.3304347826086956,4.200432586039286,2.6438368270242045,136.88949999050237,2.803831765864908,2.4735144561101103,4
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,1,5,1.3,1.0,5.78628247566911,d2446016ac0d03e852a2b8b18cc53356235435eff02c45166fb96ec150809a79,0.0130434782608696,0.1563220208341262,60,0.0,0,0.0,0,0.0,0,5.418738620766642,5.418738620766642,6.813130247677868,11.938548838017413,87.67777827927152,0,-1,2.9886763502294738,0.0755286822315048,0.3217391304347826,3.7613863649963655,2.32162134526778,158.08150000520982,2.165350342225008,2.468017268382049,5
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,1,6,1.36,1.0,5.846024983495677,a7a659024af26122fb7341d324f6faa89fdcf1a0426d162f9be24a684bcc0444,0.026086956521739,0.1553241374453545,50,0.0,0,0.0,0,0.0,0,5.336056658297619,5.336056658297619,7.664624612337429,11.904543824669693,87.18893289666197,0,-1,2.9374784154981906,0.0820643673289295,0.3304347826086956,3.295655513367797,2.186666126319124,141.40309998765588,2.0830378189397183,2.285600783349933,6
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,1,7,1.42,1.0,6.003796796059501,39eb78d339619663a0cf9fc7636303b03e57b59a00cdc1e5470cf29b047c8208,0.026086956521739,0.1624331350521206,66,0.0,0,0.0,0,0.0,0,5.386566272646356,5.386566272646356,7.476677868131665,11.823492566000374,87.52820295835431,0,-1,2.9765771168771176,0.0843961521012233,0.3739130434782609,4.082266437073774,2.5845706957831567,145.51370000117458,2.389915773955406,2.765558525217138,7
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,1,8,1.48,1.0,5.790698342190798,b7bece9fcd5d8109b4da0c46714d050abb9169d495eab385071daa80f785f004,0.0521739130434782,0.1598221055420095,55,0.0,0,0.0,0,0.0,0,3.838083293129049,3.838083293129049,6.2770288530010685,11.728934771092174,89.94860959094711,0,-1,3.046331720960161,0.0873903352398519,0.3391304347826087,4.112429762028775,2.997183020175484,137.3355999821797,3.1519731914641294,2.833950795823369,8
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,1,9,1.54,1.0,5.878358250728681,65fd49d28eb428bff39948f28fd355485786a0d7e3b753a043d087664ce8428c,0.0391304347826086,0.179610572795698,60,0.0,0,0.0,0,0.0,0,3.489966858422269,3.489966858422269,7.095029775392925,11.61066609006862,89.55614583086064,0,-1,3.009136372929232,0.1032729444504054,0.3652173913043478,4.413094820514357,2.755119558924412,141.13679999718445,2.8428995753108555,2.6644492062400165,9
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,2,0,1.0,1.0,5.582801967432775,406bff0b5cc8fd555824994fc19b69bfac67a3a8a0b294e0b4ba74c23f056f60,0.0695652173913043,0.1419470867836721,64,0.0,0,0.0,0,0.0,0,3.963544582158443,3.963544582158443,5.650146412239349,11.677582513805737,89.2005012970584,0,-1,3.0554214138379474,0.0657207494485441,0.4260869565217391,3.0297090436127885,2.5561004297994976,138.58389999950305,2.757940969749588,2.336891187415252,0
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,2,1,1.06,1.0,5.974317493122871,79fa3d150a7ba64b8aeb209e74a2f74ca3496f34c0148af55298c58da757bf8c,0.0478260869565216,0.1529968537818234,54,0.0,0,0.0,0,0.0,0,5.24076311002101,5.24076311002101,8.536575827840728,11.955321931322166,87.4022185394478,0,-1,2.9540560145411514,0.0856604085306466,0.3217391304347826,2.9054112737189537,2.0020469093740667,124.39260000246576,1.6994057092903678,2.264597953257886,1
Full,Full,actor-critic + CBF + online uncertainty estimation + adaptive replay,2,2,1.12,1.0,5.982914259667283,59e262658804cddf4d8d2408a2dc03ef7f8082ae302b112042011185c81997d3,0.0347826086956521,0.1413673465387463,55,0.0,0,0.0,0,0.0,0,6.725581087684432,6.725581087684432,8.268989681690945,11.917179249643,86.07822677308954,0,-1,2.94534671201049,0.0812386813292699,0.3304347826086956,3.5780983896921894,2.5231047310503145,144.11619998281822,2.684149499225589,2.351054323809634,2
